1,-4,-0.189137,0,-0.192505
2,-4,-0.191274,0,-0.193918
3,-4,-0.188068,0.48147,-0.196034
4,-4,-0.189137,0.240735,-0.196176
5,-4,-0.190205,0,-0.194807
6,-4,-0.177382,0.240735,-0.192132
7,-4,-0.17204,-13.2404,-0.187798
8,-4,-0.170971,-13.2404,-0.181679
9,-4,-0.166697,-13.2404,-0.175557
10,-4,-0.147463,-14.6848,-0.169894
11,-4,-0.14212,-24.555,-0.162793
12,-4,-0.141051,-24.555,-0.155178
13,-4,-0.138914,-28.166,-0.148269
14,-4,-0.113268,-30.5733,-0.140957
15,-4,-0.102583,-37.3139,-0.132704
16,-4,-0.101514,-35.388,-0.124011
17,-3.73735,-0.0983083,-35.6288,-0.114715
18,-3.07687,-0.0630456,-42.3694,-0.104871
19,-2.70978,-0.047017,-51.758,-0.0939021
20,-0.586498,-0.0480856,-46.4619,-0.0812152
21,0.742407,-0.047017,-46.4619,-0.0663187
22,1.46709,0.0117543,-49.8321,-0.0489252
23,1.63764,0.0235085,-56.0913,-0.0302795
24,2.86123,0.0256457,-53.6839,-0.0120382
25,3.56917,0.0256457,-53.6839,0.00544284
26,4,0.0790741,-52.9617,0.0231793
27,4,0.0876227,-45.4989,0.0399683
28,4,0.0908284,-51.0358,0.0553407
29,4,0.0929655,-51.2766,0.0691965
30,4,0.130365,-41.1657,0.0816031
31,4,0.137845,-36.351,0.0928417
32,4,0.141051,-36.351,0.103323
33,4,0.14212,-36.1102,0.113339
34,4,0.169902,-30.0919,0.122244
35,4,0.169902,-23.592,0.131029
36,4,0.173108,-23.1106,0.139513
37,4,0.173108,-23.592,0.146471
38,4,0.193411,-21.4254,0.153272
39,4,0.198754,-11.796,0.161113
40,4,0.198754,-11.3145,0.167846
41,4,0.198754,-11.0738,0.173956
42,4,0.219057,-11.3145,0.180488
43,4,0.223331,-4.09249,0.186941
44,4,0.224399,-4.09249,0.193277
45,4,0.224399,-3.85176,0.199479
46,4,0.245771,-2.88882,0.205945
47,4,0.253251,12.0367,0.212883
48,4,0.255388,12.2775,0.219427
49,4,0.255388,12.2775,0.226317
50,4,0.278897,14.9256,0.23475
51,4,0.288514,24.3142,0.243511
52,4,0.290651,24.3142,0.252342
53,4,0.289582,24.0735,0.262481
54,4,0.328051,25.5179,0.274174
55,4,0.339805,39.4805,0.286439
56,4,0.339805,36.1102,0.299346
57,4,0.341942,35.8695,0.312863
58,-4,0.401782,42.8508,0.327631
59,-4,0.418879,45.9804,0.339889
60,-4,0.423153,51.5173,0.350173
61,-4,0.42529,51.5173,0.364226
62,-4,0.539627,46.4619,0.411577
63,-4,0.577027,34.4251,0.489037
64,-4,0.58237,34.4251,0.563236
65,-4,0.584507,34.6658,0.625942
66,-4,0.787535,28.4067,0.682559
67,-4,0.818524,26.9623,0.705963
68,-4,0.809975,26.9623,0.686742
69,-4,0.815318,26.9623,0.678035
70,-4,0.735175,28.8882,0.671934
71,-2.67216,0.722353,17.8144,0.658662
72,-2.67216,0.725558,17.8144,0.644743
73,-2.67216,0.725558,17.8144,0.652375
74,-1.98606,0.727695,13.2404,0.671422
75,-0.866646,0.74693,5.77764,0.67956
76,-0.866646,0.74693,5.77764,0.696031
77,-0.830536,0.750135,5.5369,0.713484
78,-0.866646,0.789672,5.77764,0.727259
79,-0.397213,0.79181,2.64808,0.735581
80,-0.397213,0.792878,2.64808,0.73885
81,-0.361102,0.790741,2.40735,0.737347
82,-0.324992,0.775781,2.16661,0.731843
83,0,0.770438,1.20367,0.723602
84,0,0.76937,1.20367,0.714973
85,0,0.76937,1.44441,0.709667
86,0,0.764027,1.20367,0.708979
87,0,0.765095,0.96294,0.711066
88,0,0.765095,0.96294,0.714588
89,0,0.766164,0.722205,0.718744
90,0,0.777918,0.722205,0.722738
91,0,0.777918,0.722205,0.725883
92,0,0.777918,0,0.727533
93,0,0.777918,-0.240735,0.727209
94,0,0.774713,0,0.725417
95,0,0.76937,-0.240735,0.723478
96,0,0.770438,-0.240735,0.722586
97,0,0.770438,0,0.72308
98,0,0.772575,0,0.724578
99,0,0.773644,-0.240735,0.726551
100,0,0.773644,-0.240735,0.728493
101,0,0.773644,0,0.729979
102,0,0.773644,0,0.730847
103,0,0.771507,0,0.730964
104,0,0.770438,0,0.7306
105,0,0.771507,0,0.7302
106,0,0.773644,-0.240735,0.730183
107,0,0.771507,0,0.730789
108,0,0.772575,-0.240735,0.731858
109,0,0.773644,0,0.733105
110,0,0.774713,-0.240735,0.734212
111,0,0.773644,0,0.735036
112,0,0.774713,0,0.735509
113,0,0.773644,0,0.735765
114,0,0.771507,0,0.736059
115,0,0.772575,-0.240735,0.736499
116,0,0.773644,0,0.736983
117,0,0.773644,0,0.73755
118,0,0.777918,0,0.738246
119,0,0.774713,-0.240735,0.738844
120,0,0.774713,0,0.73937
121,0,0.773644,-0.240735,0.739875
122,0,0.773644,-0.240735,0.740244
123,0,0.773644,0,0.740559
124,0,0.771507,-0.240735,0.740988
125,0,0.770438,0,0.741533
126,0,0.774713,0,0.742098
127,0,0.773644,0,0.742694
128,0,0.77685,0,0.743258
129,0,0.774713,-0.240735,0.743709
130,0,0.773644,0,0.744066
131,0,0.774713,0,0.744408
132,0,0.775781,0,0.744743
133,0,0.773644,-0.240735,0.7451
134,0,0.771507,-0.240735,0.745538
135,0,0.773644,-0.240735,0.745952
136,0,0.773644,0,0.746323
137,0,0.777918,-0.240735,0.746652
138,0,0.774713,0,0.746918
139,0,0.77685,0,0.747247
140,0,0.773644,0,0.747693
141,0,0.775781,0,0.748064
142,0,0.773644,-0.240735,0.7483
143,0,0.775781,0,0.748503
144,0,0.775781,0,0.748768
145,0,0.773644,0,0.749088
146,0,0.775781,0,0.749413
147,0,0.774713,-0.240735,0.749751
148,0,0.773644,-0.240735,0.750025
149,0,0.775781,0,0.750263
150,0,0.774713,0,0.750468
151,0,0.775781,0,0.750714
152,0,0.774713,0,0.751058
153,0,0.774713,-0.240735,0.751372
154,0,0.772575,0,0.751644
155,0,0.774713,-0.240735,0.751857
156,0,0.774713,-0.240735,0.752028
157,0,0.773644,-0.240735,0.752252
158,0,0.777918,0,0.752472
159,0,0.774713,0,0.75271
160,0,0.773644,0,0.752953
161,0,0.774713,-0.240735,0.753157
162,0,0.774713,0,0.753401
163,0,0.774713,0,0.753581
164,0,0.773644,0,0.753695
165,0,0.774713,0,0.753846
166,0,0.771507,0,0.753963
167,0,0.774713,0,0.754099
168,0,0.77685,0,0.754352
169,0,0.773644,0,0.754635
170,0,0.774713,0,0.754849
171,0,0.775781,-0.240735,0.755026
172,0,0.773644,0,0.755173
173,0,0.773644,0,0.755279
174,0,0.777918,0,0.755422
175,0,0.775781,0,0.755667
176,0,0.775781,0,0.755894
177,0,0.774713,0,0.75603
178,0,0.774713,0,0.756146
179,0,0.775781,-0.240735,0.756273
180,0,0.774713,-0.240735,0.756425
181,0,0.773644,0,0.75661
182,0,0.773644,0,0.756771
183,0,0.774713,0,0.756937
184,0,0.77685,0,0.757183
185,0,0.772575,0,0.757337
186,0,0.77685,0,0.757453
187,0,0.775781,0,0.75761
188,0,0.774713,-0.240735,0.75771
189,0,0.775781,0.240735,0.757762
190,0,0.772575,0,0.757836
191,0,0.775781,-0.240735,0.757974
192,0,0.774713,-0.240735,0.758143
193,0,0.775781,0,0.758362
194,0,0.774713,0,0.758526
195,0,0.774713,0,0.75873
196,0,0.777918,0,0.758981
197,0,0.773644,-0.240735,0.759159
198,0,0.772575,0,0.759355
199,0,0.774713,0,0.759566
200,0,0.773644,-0.240735,0.759662
201,0,0.773644,0,0.759686
202,0,0.773644,0,0.759703
203,0,0.774713,0,0.759746
204,0,0.773644,-0.240735,0.759942
205,0,0.775781,0,0.760137
206,0,0.77685,0,0.760362
207,0,0.77685,-0.240735,0.760638
208,0,0.775781,0,0.760775
209,0,0.774713,-0.240735,0.760733
210,0,0.774713,0,0.7607
211,0,0.77685,0,0.760655
212,0,0.774713,-0.240735,0.760516
213,0,0.775781,0,0.760494
214,0,0.773644,0,0.7607
215,0,0.774713,0,0.76103
216,0,0.777918,0,0.761369
217,0,0.773644,0,0.761652
218,0,0.774713,0,0.761707
219,0,0.775781,0,0.76154
220,0,0.775781,-0.240735,0.761319
221,0,0.77685,-0.240735,0.761248
222,0,0.77685,0,0.761484
223,0,0.773644,0,0.76192
224,0,0.774713,0,0.762369
225,0,0.77685,0,0.762655
226,0,0.774713,-0.240735,0.762643
227,0,0.774713,-0.240735,0.76241
228,0,0.774713,0,0.76211
229,0,0.773644,0,0.761952
230,0,0.773644,0,0.762077
231,0,0.775781,0,0.762347
232,0,0.774713,-0.240735,0.762671
233,0,0.773644,0,0.7629
234,0,0.773644,0,0.762912
235,0,0.775781,0,0.762773
236,0,0.775781,0,0.762645
237,0,0.773644,0,0.762664
238,0,0.773644,0,0.762822
239,0,0.773644,0,0.763027
240,0,0.774713,-0.240735,0.763174
241,0,0.774713,0.240735,0.763077
242,0,0.771507,-0.240735,0.76269
243,0,0.773644,0.240735,0.76229
244,0,0.774713,0,0.762125
245,0,0.774713,0,0.76226
246,0,0.775781,0,0.762618
247,0,0.774713,-0.240735,0.763063
248,0,0.777918,0,0.763405
249,0,0.775781,0,0.763527
250,0,0.773644,-0.240735,0.76343
251,0,0.774713,0,0.76324
252,0,0.773644,-0.240735,0.763112
253,0,0.773644,0,0.763114
254,0,0.772575,0,0.763309
255,0,0.77685,0,0.763609
256,0,0.775781,0,0.763779
257,0,0.77685,0,0.763755
258,0,0.775781,0,0.763654
259,0,0.773644,0,0.763576
260,0,0.773644,-0.240735,0.7636
261,0,0.774713,0,0.763803
262,0,0.774713,0,0.764073
263,0,0.77685,0,0.764241
264,0,0.774713,-0.240735,0.76421
265,0,0.77685,0,0.764094
266,0,0.773644,0,0.764021
267,0,0.774713,0,0.763981
268,0,0.774713,0,0.763993
269,0,0.774713,-0.240735,0.764081
270,0,0.773644,0,0.764181
271,0,0.774713,0,0.764097
272,0,0.773644,0,0.763852
273,0,0.775781,-0.240735,0.763606
274,0,0.773644,0,0.763512
275,0,0.774713,0,0.763712
276,0,0.775781,0,0.764137
277,0,0.773644,-0.240735,0.764537
278,0,0.76937,0,0.764786
279,0,0.773644,0,0.764874
280,0,0.775781,-0.240735,0.764799
281,0,0.773644,0,0.764611
282,0,0.773644,0,0.764489
283,0,0.771507,0,0.764602
284,0,0.773644,-0.240735,0.764895
285,0,0.774713,0,0.765159
286,0,0.774713,-0.240735,0.765363
287,0,0.774713,0,0.765489
288,0,0.773644,0,0.765397
289,0,0.774713,0,0.765175
290,0,0.777918,0,0.764944
291,0,0.773644,0,0.764802
292,0,0.773644,0,0.764808
293,0,0.770438,-0.240735,0.764942
294,0,0.774713,0,0.765146
295,0,0.773644,0,0.765266
296,0,0.775781,0,0.765278
297,0,0.774713,0,0.765178
298,0,0.773644,0,0.764967
299,0,0.774713,0,0.76475
300,0,0.774713,0,0.764713
301,0,0.773644,-0.240735,0.764837
302,0,0.773644,0,0.765015
303,0,0.774713,-0.240735,0.765224
304,0,0.773644,0,0.765309
305,0,0.77685,0,0.76528
306,0,0.774713,0,0.76523
307,0,0.775781,0,0.76518
308,0,0.773644,0,0.765179
309,0,0.774713,-0.240735,0.765286
310,0,0.775781,0,0.765409
311,0,0.773644,-0.240735,0.765527
312,0,0.773644,0,0.765584
313,0,0.773644,0,0.765572
314,0,0.775781,0,0.765518
315,0,0.774713,0,0.765388
316,0,0.773644,0,0.765227
317,0,0.773644,-0.240735,0.765052
318,0,0.774713,0,0.765026
319,0,0.774713,0.240735,0.765142
320,0,0.773644,0,0.765272
321,0,0.771507,0,0.765411
322,0,0.773644,0,0.765574
323,0,0.773644,0,0.765718
324,0,0.775781,-0.240735,0.765756
325,0,0.772575,0,0.765686
326,0,0.773644,0,0.765579
327,0,0.774713,0,0.765421
328,0,0.774713,0,0.765302
329,0,0.76937,0,0.765281
330,0,0.773644,0.240735,0.765257
331,0,0.773644,-0.240735,0.765232
332,0,0.777918,0,0.765248
333,0,0.777918,0,0.765283
334,0,0.770438,0,0.765249
335,0,0.775781,0,0.765195
336,0,0.773644,0,0.765205
337,0,0.774713,0,0.765224
338,0,0.774713,0,0.765238
339,0,0.773644,0.240735,0.765225
340,0,0.773644,-0.240735,0.765196
341,0,0.774713,-0.240735,0.765188
342,0,0.773644,0,0.765194
343,0,0.772575,-0.240735,0.765193
344,0,0.773644,0,0.765209
345,0,0.774713,0,0.765213
346,0,0.773644,0,0.765094
347,0,0.773644,0,0.76504
348,0,0.774713,0,0.764963
349,0,0.773644,0,0.764912
350,0,0.773644,0,0.765069
351,0,0.774713,0,0.765175

